a36oj0jv368512|i have wanted this book for a long while now   i first read this in my early twenties and it made a huge impact on me  how i would have loved to have listened to the prophet in person but this is the next best thing  whether or not you are on a spiritual journey or just on your own journey his words will bring an insight you will find most endearing and enlightening  you must have this in your library |5.0
a281npsimi1c2r|i am alive like you  and i am standing beside you close your eyes and look around  you will see me in front of you  gibran s words on his epitaphthe prophet captures the teachings of kahlil gibran in a comforting story that succinctly touches on everyday topics like love  giving  joy  sorrow  freedom  pain  teaching  friendship and beauty  within each tiny chapter  profound moments can occur as we are given insight into unfamiliar territory  a place of thought not commonly existing in daily life but familiar to spiritual teachers kahlil gibran magically explores the connection between sorrow and joy and how the deeper the sorrow you experience  the more joy you can contain  talking becomes thoughts that can no longer  dwell in the solitude of your heart  so they  live in your lips  as almustafa waits for a ship to take him back to the isle of his birth  he climbs a hill outside the city walls and looks out to sea  when his  ship arrives  he is suddenly filled with regret  yet knows he must follow his destiny and return home  long were the days of pain i have spent within its walls  and long were the nights of aloneness  and who can depart from his pain and his aloneness without regret  the priests and priestesses ask him to remain in very poetic ways   let not the waves of the sea separate us now  and the years you have spent in our midst become a memory  almustafa only cries and doesn t seem to speak until a woman named almitra appears  she is a woman who believed in him and he seems to have great fondness for her  we are not given any insight into their relationship  but his respect for her is unquestioned  she understands he must leave  but asks him to give the city his wisdom  she promises they will pass this wisdom down through the generations while viewing pictures of bsharri in northern lebanon  the mountains and the mist are almost a unique doorway into kahlil gibran s mind  he lived in a lush region where cascading falls  rugged cliffs and cedar trees influenced his art and writing we can imagine his thoughts of home and this book was actually first imagined when he wrote a short story as a teenager  a bostonian poet  josephine peabody  caught gibran s attention at an art exhibition and she later referred to him as  her young prophet    she also wrote poems about gibran s life and how she imagined his life in bsharri  his life is woven into his writing in the most beautiful ways  he names his book for a woman he loves and his writing is infused with spiritual teachings and influences from his journey from lebanon to new york the story has an unassuming plot  but the lessons are eternal and the ending is surprisingly tender  i was left with a sense of longing that is still drifting along with me like the mists of bsharri  the prophet is not just a book to read  it is a spiritual journey to experience  it may take three or more days to complete the reading of this tiny book  i could only read about a third at a time because it is saturated in wisdom and many of the chapters want to be read and read again  until they are absorbed into your soul and written on your heart  but if you love and must needs have desires let these be your desires to melt and be like a running brook thatsings its melody to the night    kahlil gibran the rebecca review|5.0
a2ktlcvr0zyif4|gibrhan s work is timeliness and lovely   he tooks up many subjects ranging from friendship  parenting  love  war  covers the gamet   many wonderful quotes you have seen in this lifetime come from this book   i highly recommend |5.0
a2q41zn25xiu8q|when i ordered this book i knew it was worth it  the prophet teaches us about life with its pains  sorrows  joy and love and much more  this book deserves more than five stars  i highly recommend it |5.0
a1c9nh907f3rhe|the prevailing popularity of gibran s prophet lies in only one secret  he writes his poems with readers in his mind  the compassionate poet i come to know through his lines  gibran did not write to impress  shock or confuse but to communicate truth with highest poetic beauty  the prophet addresses 27 essential subjects of life that concerns everyone   love  freedom  children  work  self knowledge  friendship  time  beauty  death to name a few  i have this book for many years but this is a kind of poetry that ripens with time and each time you take a sip  it still surprises you with refreshing revelations  also recommended are his less known books  a tear and a smile  sand and foam and the garden of the prophet |5.0
a3dzqu8nfa6y29|i love love love love love this book  i received it with in a week of ordering   in awesome condition  i m now sending it to a loved one in canada as a graduation gift  thank you sender   |5.0
a1fv7xhrab456m|this should be on the booklist for every child before graduating hs the textbook of life my 9 year old thinks so too  |5.0
a2x3e8eu2kbvn8|seldom has there been a book that i have read time and time again as much as this one   i have given this book numerous times to people as a small gift   i have used this book in my son s christening when he was a baby and on numerous holidays   these words are every bit as relevant when they were written   for all time  this book still ranks in my top 5 |5.0
amssg5fpt8xmu| the prophet  is a supreme literary achievement that has impacted millions of people around the globe  the prophet has been translated into many languages and has sold millions of copies  gibran s chef d oeuvre will provide the reader with an ecstatic  refined  and transcending literary experience    |5.0
a23iihcrk4flxl|this is simply one of the best books i ve ever read  and re read  and carry with me to refer to different passages all the time  i love it  |5.0
a6hz4g4g5rwnk|the prophet is an elegant and beautifully crafted piece of art that eloquently states universal truths concerning all pertinent aspects of ourlive  these include love  death  justice  art  etc  it s divine poetr that could have only been inspired by the creator of this magnificent world highly recommended |4.0
a2r64cr74i98k3|this is a very usefull book that can be used as a secondary source for your primary religious texts  not only does it give you excellent prophetic sayings  but when reading anyone could have a diffrent interpretation  here is some things you could look to find  your pain is the breaking of the shell that encloses your understanding  say not   i have found the truth   but rather   i have found a truth   say not   i have found the path of the soul   but rather    i have met the soul walking upon my path    for the soul walks upon all paths  you talk when you cease to be at peace with your thoughts  for what is evil  but good tortured by it s own hunger and thurst  and beauty is not a need  but an ecstasy  who can seperate his faith from his actions  or his belief from his occupation  to judge you by your failures is to cast blame upon the seasons for their inconsistency  no man can reveal to you aught but that wich is already lies half asleep in the dawning of your knowledge  if he is indeed wise he does not bid you enter the house of his wisdom  but rather leads you to the threshhold of your own mind  and even as each of you stands alone in god s knowledge  so must each of you be alone in his knowledge of god and his understanding of the earth |5.0
a9jhtd9cxjtwy|despite the designation  audio cd  when i ordered item 9562910318 i received a paperback book   because i wanted it in audio cd format  i returned it for a refund |1.0
a2bkdik5cuq9eo|goooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooood what else can i say  lol very goooooooooooooooooooooooooooooooooooooooooooooooood read i hope you enjoy it  i bought paper back and it came fairly quickly  thanks|5.0
amkzhbok7vmqr|i recently reread this after many years and found the words to resonate with wisdom and spiritual centeredness  the book can be enjoyed and read with profit by people from all faiths and traditions  each will find some treasure that speaks to their heart  there is nothing in the prophet that would contradict or conflict with any of the sacred texts of the world s major religions  it somehow encompasses the teachings of all of them in a secular and beautiful work of literature |5.0
a3geq4vlq0v0by|this belongs in every spiritual persons home library  easy reading on easy spiritual truths   |5.0
ald1cruby1365|this book was a philosophical touchstone for insecure boomers of the mid 1970s  everybody i knew in those days had to be able to discuss it intelligently or risk being thought to have a gap in our characters as people  a folk  talking blues singer of that era  i forget who  referred to this book in a lyric     a copy of kahlil gibran s  the prophet  with all the significant passages highlighted  the whole damn book was highlited    in truth  the whole phenomenon was symptomatic of the societal immaturity of my generation as young adults  it taught us all sorts of theoretical concepts of human nature that were not necessarily reflective of the real world  consideration  the dignity of each person  peace  love  repudiation of prejudice  all of this in a world that anything but reflected such beliefs in gibran s day  and except for the hippy dippy pseudo enlightenment we tried to cram down the world s throat in our day  our peculiar era was no better  we just used gibran and other such philosophers to peer pressure one another into self defeating meekness  if someone you knew was erudite enough to understand philosophy but didn t have the moxie to stand up to people when he should  gibran was the ideal way to make him a bona fide doormat and make him think he liked it  i won t even try to speculate how  relevant  gibran is nowadays  from the perspective of a sadder but wiser man  or at least not quite as stupid  i give you this sting lyric from the song  consider me gone  for consideration  to search for perfectionis all very wellbut to wait for heavenis to live here in hell |1.0
ad4p3a4rhazlm|this book has changed my life  a friend loaned me her copy of the book when i was going through a severe depression  and through reading it and pondering what the book says about understanding yourself  the world around you  and life in general i was able to get  quot back on track quot  in my life  i loved it so much that i purchased my own copy and have re read the book several times since  i would recommend it to anybody who is going through a tough time in their life  or just wants a better understanding of what  quot the meaning of life quot  truly is |5.0
aknsirkvfvf8t|one of the best books written in english  ever   simple  yet extremely penetrating like   34 jonathan livingston seagull  34   deeply thought provoking like   34 stranger in a strange land  34   semantically precise yet as moving as the psalms of david  gibran s masterpiece is timeless |5.0
a1b5eu2b276bmd|it doesn t matter what faith you follow   the lessons taught in the prophet reinforces most beliefs and is a must read for the spiritual |5.0
a329gy0vur837w|i was surprised by the wisdom and insight of gibran s writing   soulful and poetic |4.0
a1clzxw680pwbm|the prophet delivers a philosophy for living which covers a wide spectrum of subject areas  it is easily in my top ten favorites of all the books i have read  i ve purchased many copies for gifts for others  and never travel without my own worn but wonderful copy |5.0
aodr4oc90bboj|hi  i have not read the book yet but it arrived on time in the condition i expected |4.0
aih6cojtqx214|  34 your joy is your sorrow unmasked and the selfsame well from which your laughter rises was oftentimes filled with your tears and how else can it be the deeper that sorrow carves into your being  the more joy you can contain   34  page 29|5.0
a3iwhdmauv8nbs|my mother owned this book while i was growing up and i never paid any  attention to it   when i grew older and went thru difficult times i still  didn t notice it in her bookshelf   as i became more my own person  got  knocked around a bit more and saw more of life  i took a look   the prophet  makes me weep with my joy and smile in my sorrow   there is truly not one  without the other   i cannot say how much this book has meant to me |5.0
a180gvxdr2tmaw|the author is way before his time  a true visionary with a pure and simplistic approach to the  keys of life   hard to believe that all this was composed circa 1928   r  steel|5.0
a5h2beb617rgt|the prophet is one of the best books ever written    it is timeless  provides inspiration and guidance for any situation in your life   i recommended highly  i purchased to give it as a present and my friend loves it   i love it too  |5.0
a3s2101ezicid2|i have been a huge fan of the prophet since i was 16 and received it as a gift    that was 40 years ago it is one of my favorites to open up over and over and over roxie|5.0
anre1bj0q4pls|this is a wonderful expression of some of the fundamental truths of human nature and existence  this little book is always on my desk and every now and i revisit it again and ruminate over the wisdom that al mustafa gives to the people of the city of orphalese as al mustafa prepares to leave orphalese after 12 years  the seeress almitra implores  yet this we ask ere you leave us  that you speak to us and give us of your truth and we shall give it unto our children  and they unto their children  and it shall not perish in your aloneness you have watched with our days  and in your wakefulness you have listened to the weeping and laughter of our sleep now therefore disclose us to ourselves  and tell us all that has been shown you of that which is between birth and death     and thus begins the beautiful explanation of love  marriage  children  houses  clothes  teaching  talking  religion and many more  actually you can read this entire book online  so you don t necessarily need to purchase one to enjoy it  some of my favorite ones include  on houses  on teaching  on talking and on religion and he parts by saying   less hasty am i than the wind  yet i must go we wanderers  ever seeking the lonelier way  begin no day where we have ended another day  and no sunrise finds us where sunset left us |5.0
a2rbne5qgj0gcu|i wanted to find a quote to use for my daughter s wedding toast and kahil gibran had several options for me to use    it is a true classic |5.0
a9i4992f310fs|nuggets of wisdom for everyday living  truly a timeless master piece by one of the best known philosophers give ample time to it while reading |5.0
ayrr08p3o4gaq|true to life then as it is now    classic forever used marriage passages in my wedding ceremony   need i say more |5.0
a2kf83zhi268gi|quote from the prophet   34 you are good when you walk to your goal firmly and bold steps  yet you are not evil when you go thither limping  even those who limp go not backwards  34  this book has wise views from the author about all areas of our lives like love  marriage  crime  knowledge  pain   etc  it s written in semi poetic way with simple writing |5.0
a1ake9kbgvwrt6|i became aware of the prophet when bob dylan mentioned it in his book chronicles vol  1  since then the book has been in the back of my mind  but i did not actively search for it  about a week ago i found an old hardcover copy of the book at my house  and remembering bob dylan s praise of it  i decided to give it a shot the book itself is an easy read at 96 pages  but the cliche phrase  quality over quantity  comes to mind here as gibran manages to load the book with morals and truisms to live life by  gibran sees life and the world for all its beauty and his way of expressing and sharing his beliefs is absolute perfection |5.0
a1m4x8mmwrybhr|this is an excellent book   it arrived in good shape   i have loaned it out to other people   they are astounded that it is a used book|5.0
aactgybjprgm6|kahlil gibran does an excellent job in this book  he writes down the emotions and the truths  things you do  but couldn t say on paper  my favorite line is   quot the depth of love  is not known until the hour of seperation  quot |5.0
a3orion69mkm9n|i have my own and just love the writings in this book  so i purchased it for my friend and her husband  apparently it arrived within a couple days  as amazon said it would  but as far as the quality i couldn t say because i don t have the book in my hands and my friend didn t say anything about it either |5.0
aods0mudcch2m|it is the most beautiful book  i read it at different times in my life  when i need some inspiration|5.0
a1nmacqtgpfzm9|this book never ages  it is sincerely ageless   |5.0
a2psisivhiqxw4|this is a great book if you want to have spiritual understanding and wisdom provided by kahlil gibran and is essentially an easy read|5.0
a21x7pjn5unvq3|i love the prophet and tend to buy copies to give to people who may need it s message   i don t ever loan mine out because it never comes back   this book speaks on all matters human   i ve owned it since i was 14 and go back to it constantly   i especially love the sections on children  love and marriage   it s a wonder insightful read and i highly recommend it   it s also rather spiritual which is lovely   it s not like the bible  but easy to read and take in   it can give you peace when you need it   please consider adding it to your library |5.0
atabdrow6w60p|my book was moldy  it smells bad  extremely sad because this is such a lovely book  i wish the seller would have kept it in better condistion or at least for warned the buyer that the book is full if mold and sold at half price |5.0
a3gvv56kujckq2|i  seem  to  have  adopted  much  of  my  thought   and  thinking   of  gibran  when  i  seemed  to  listen  to  the  silences   and  the  wisdoms  of  his  words and  he  seemed  to  translate  the  sound   and  the  silence  within  my  mind   as  if  to  say     he  was  teaching  me  how  to  better  listen   and  know  my  heart   and  my  joy   i  am  a roman  catholic   and  even  my  priest  had  a hard  time  trying  to  listen  and  hear  gibran   and  even  more  so  a  preacher  seems  to  say  gibran  esteems  himself  above  christ wich  i  know  gibran  ackwowledged  christ    may  so  he  seemed  to  have  memorized  the  psalms   at  the  age of  eleven   went  to the  college  of  art  in  paris   and  seemed  to  have  an  understanding   of  christ on  a  man  from  the  19th  centuryby  kahlil gibran jesus  the  son  of  man poet   and writer   stephen  a   brisenoi  memorized  the  prophet  at  the  age  of  fifteen   onlynow  i  can  contemplate  the  words   and  the  heart  of a  good  friend   and  poetthank  you  kahliland  to  my  father  for  letting  me  read  it  at  14 |5.0
a2szxqtks3saf1|the prophet is one of my all time favorite books   gibran s writing is ingenious and the prophet has definitely earned it s place in the canon of spiritual classics and masterpieces of the 20th century   unfortunately  the audiobook version does not live up to the original text   sparer s reading is blase  at best  uninteresting  uninspired and uninspiring     plain dull   he merely read the words but put no heart or soul into them   i whole heartedly recommend the book to everyone but the audiobook  no    i was very disappointed  i couldn t even finish listening   i wish someone would resurrect the richard harris recording    that one was excellent |3.0
a3sn6lxz7muw1i|i receivedd my book very fast  i was completly satisfied with my purchase |5.0
a9m5hf3heuz81|this book is hard to put down because it makes you really think and reflect on life and the world   i read through it really fast the first time  but i wanted to buy it as a daily reader reference to just pick up and read a short section every once in a while   this is on the short list of my all time favorite books |5.0
aj3j6eyvvipvc|  34 and the selfsame well from which your laughter rises was oftentimes filled with your tears  and how else can it be  the deeper that sorrow carves into your being  the more joy you can contain  is not the cup that holds your wine the very cup that was burned in the potter s oven   34 i first came across this in a high school class on the spiritual journey  and it s remained by my side ever since  gibran s poetic  graceful writing touches upon issues central to human life  a deeply moving work that i cannot recommend enough |5.0
a2jgdv0xujayb|this book still holds all the philosophical magic 70 years after gibran wrote it   he managed to distill some basic truths about life and they are as applicable now as they were then |5.0
aldry40bpny09|as he  the  prophet   awaits the ship that will return him to his home country after fourteen years of being absent  he begins providing answers in colorful parables to questions raised by the occupants of the city he has temporarily made his home   we follow this spiritual man as the loving townspeople seek him out for wisdom   there is ultimately great sadness when he departs i would describe these writings as poetic  philosophic prose for daily spiritual living   there are many sound words  with a relaxed style  and a somewhat universalistic belief   it is okay lord s blessingsscott|3.0
aj9hebnnzwx21|have had this particular book for many years  i have given it to family and friends  especially young  woman  for me  it put life in proper perspective and especially helpful when both my children moved to europe  think there is something for everyone |5.0
a2enn52wq2kllx|the folks have been patient and kind and very prompt  i am new at all of this so my thank you   i would order from all of these people again|5.0
a2s763za0gj9ap|the content is just too religious and focuses on ethnocentric implied religion  and the size is just for small for page turning   |1.0
a3cq6dau7a8f5y|one of the classics that everyone should read  it is also one of the most profound books that is this short |5.0
a1jypdfd8qqlsc|i was feeling down and low recently and a friend gave me this book  i  couldn t put it down and i was astonished at how beautiful it is  it made  me see the logic of love  marriage  sharing  etc     reading it once is  never enough  it s a real gem and i don t think i m the only person who  will highly recommend it |5.0
aeryn2wwaj6e4|pure mastery in words revealing the essence of life  very simply  this book speaks to everyone  it doesn t matter who you are or what you believe  it brings tears to me each time i read it  because if your mind is open  you will achieve a feeling of higher existence upon completion of your reading  i hope you will take that understanding and infuse it within all you do i also recommend listening to richard harris  reading of this book  though it may be out of print these days |5.0
ahd101501wcn1|i can never quite make up my mind on this book  i read it years ago and was also somewhat puzzled by it  rereading it i feel vague inspiring feeling  and the other a kind of vague repulsion  i see many many readers are inspired by the work  i myself feel it to be a kind of sentimental popular mixture of whitman and zarathustra  but without the great lyric sweeping of the former or the fierce intellectual irony of the latter i believe the most famous section of the work of twenty  six poetic essays is the one on  love here is some of this  love gives naught but itself and takes naught but from itself love possesses not nor would it be possessed for love is sufficient unto love when you love you should not say   god is in my heart   but rather  i am in the heart of god  and think not you can direct the course of love  for love  if it finds you worthy  directs your course love has no other desire but to fulfil itself but if you love and must needs have desires  let these be your desires  to melt and be like a running brook that sings its melody to the night to know the pain of too much tenderness to be wounded by your own understanding of love and to bleed willingly and joyfully to wake at dawn with a winged heart and give thanks for another day of loving to rest at the noon hour and meditate love s ecstasy to return home at eventide with gratitude and then to sleep with a prayer for the beloved in your heart and a song of praise upon your lips i am reminded when i read this of bellow s description of the healer in  seize the day  dr  temkin  on the one hand he says and thinks that it is phony    and on the other he hears certain things and says   true   true   i must admit my reaction remains mixed  i do not feel it is really poetic truth of the highest value  but i do not feel it is without value either |4.0
a3u5fchwr87alo|i received 3 copies of the profit plus some other books   all arrived fine and quickly   i have already wrapped and sent them offfor christmas gifts  so i don t remember which one came from where   i am satisfied with my order |5.0
acyar3h85k1u1|should we  could we all walk through life in such an enlightened state  what a wonderful peaceful world it would be  how can we deny that kahlil gibran was directed by the gods to deliver a message   be as one  live in the light  love is the only answer   and so i paraphrase  but in truth  it is a way of life that is essential to the well being of mankind |5.0
a1xjosjn6fhfo0|if i have ever read a book that is timeless  other than the word of god  it would have to be this one   although i may not have agreed with every word written  so many of the words of wisdom within these pages brought peace and comfort to me i read this book many  many years ago   i quoted from it at times and thought of it often  the words seemed to wrap themselves around your heart and spring out in times of need  there are not many books that can stake that claim  and i have read many a classic in my opinion and a book that will never be outdated recommended |5.0
a2ai9tkanwo9p|this book is a classic  i always end up giving it to someone as a gift and then have to buy another  spiritual words of wisdom with simplicity and depth  i love this book |5.0
a39ld9trtm3e4h|i love this book  it is my all time favorite  this copy is nice with some of gibran s illustrations included |5.0
a2j4y9tif7v2uq|as summarized so eloquently by christine baker  this book is certainly  an eclectic spiritual guide    it is interesting to note that  kahlil  means  chosen one  the beloved friend  and  gibran  means  the healer or comforter of souls    does this not describe christ and would not this description hold true for the prophet mohammed as well |5.0
a3e3piubtu2rwt|kahlil gibran is my favorite poet  and his book  the prophet has changed my outlook on many aspects of life   i am grateful that amazon sent this book so rapidly because i couldn t wait to begin searching its pages for its in depth truths   it is not only inspiring  but it also adds philosophical insight to such subjects as reincarnation and brings to light the meaning of life  each page of this book brings a greater spiritual awakening and opens the door to a deeper understanding of what is important  this book is life altering |5.0
a1ge206zs2tc0k|i dont understand why this would be  but my book showed up with an extra book inside  i have the entire user manual for a computer program that has been bound halfway through the book  i don t understand why that s there and i would have to destroy the book to take the 270 pages of extra random text out bizarre   |1.0
a3fn2unq8hb2oa|one of the great books of our time   it s profound   inspirational   i still refer toit when i m in trouble|5.0
a372ukgn0yxf6l|i first stumbled across gibran in a quote a firend shared with me while i was going through a divorce  the quotes on pain  joy and sorrow  and love became touchstones  this is a very touching perceptive work |5.0
a2rluyanw8x4lr|i highlighted or wanted to highlight almost every word   so much beautiful metaphor  and profound wisdom here   i wish everyone read this and took it to heart |5.0
a2fdzmbzfk56en|i have heard much about this book and finally decided to read it  wow  i could not put it down  a must for everybody seeking truth and poetry |5.0
a3qlvdt2lej7yb|this is a very beautiful book  it contains a lovely section on marriage  emphazing the importance of seperate identities between lovers |5.0
a3r8pxsfgy9mc2|this may be a short book  but it is full of insight  it is perfect to dip into at odd moment for that renewed spiritual focus or uplift  or just as good to read in one sitting  it is a classic with good reason and cuts to the core with it s deceptively simple style  there is much depth to this book to be explored and comes highly recommended feel free to check out my blog which can be found on my profile page |5.0
a3pwqxwi2jt2cn|have you ever read a line  first you feel the language is beautiful and next a thought  even a reality hits you  and even after you have finished  the message keeps playing on and on in your mind  well  this book is one of them  if you have luckily found other books by other author  it is the exploration of self  soul  community  nature  and universe  no matter what religion you hold  from where you came or who what you are  this is a book for every human being to know and keep in perspective what they are doing everyday |5.0
aqs26f7r0kp2i|one of my greatest regrets is not reading my parents  copy in the 24 years of my life before i finally read  quot the prophet quot    kahlil gibran has convincingly rebutted that sector of society that tells us to limit our horizons  to make prejudgements about others  and to confine our existence inside an asphyxiatingly narrow box  seeing nothing but black and white  in my humble opinion  the prophet has declared that gray is the color of life |5.0
a34mvxqfiogc4f|i have loved his  writings since adolescence and i now have grandchldren  and i am still in love with the breathtaking beauty of gibran s poetry and stories and art  he is a master at inspiring one to reflect and revise and revisit their own spirituality and kinship with god |5.0
ag00n6nzf1k9s|this book is tagged as the prophet by kahlil gibran  alas i know i m easily annoyed but i didn t even open the sample of this book once i saw that the title and author were in all caps  i m sure the text is fine but i didn t bother to look  i bought a different edition instead |3.0
a2utkya2u8542f|like watching an olympic athlete or listening to an accomplished singer reading khalil gibran is in many ways indescribeable in that way  it s good that many of the other reviewers have tried to describe this book by giving anectodes of how it personally touched them   but ultimately those anectodes are like the stories of people who ve gone to some great vacation spot sure  they can tell you how they felt enjoying its weather or appreciating its beauty but such descriptions will never compare to you taking your own personal journey there because of the way this book is written  some of its passages will no doubt touch you more than others but it is beyond doubt that you will emerge touched and having that rare feeling of connecting with someone only through the medium of the printed word i wish we could award more than five stars   i wish it could be an infinity   for every heart touched by this wonderful  wonderful book |5.0
a30ze8mpb9fdv9|i find myself quoting this book constantly  this is a nice book to give as a gift  because it covers such a range of life topics and has such wisdom to convey  i also find myself referencing it s knowledge when providing advice to friends  it s an absolute classic that calms your spirit |5.0
a3joumx449gxq5|this is by far one of the greatest books ever written  gibran has written a poetic masterpiece with guidelines for our lives  i have reread it countless times and never tire of its simple yet profound wisdom  everyone i have recommended it to has enjoyed it and recommended it to others |5.0
a2sjy22rzk08du|an easy read but complex and deep    incredible book in the simplicity of thinking      it was suggested to me by a friend  and i m so glad that i took his advice |5.0
a145zphz2w33z1|i turn to the prophet for perspective whenever life gets distorted and seems to be on its own track  this book offers poetic and visionary commentary on some of the most vital points of living  and does so in a creative  thought provoking way  i first learned of kahlil gibran and the prophet during a sermon at a unitarian universalist church  and i ran to get the book  it s occupied an important place on my bookshelf ever since  it helps me realize that life is a process  and letting go is a big part of moving forward  it also reminds me to be mindful of how i think about and interact with the world  it keeps things in perspective  the prophet is an inspirational read |5.0
a3cz6fy16gdm0y|now this is a must read kind of book  simple yet very deep  makes you look within  yourself and realized what you are doing with life and what you can do better  highly recommend it to anyone looking for insight of self and spirituality |5.0
a2q4hzuglxp6f1|i have loved this book for years  so i bought enough for my whole book club to share it with them   the writing is wonderful  and stimulates thought  charity and love  and better actions towards ourselves  others  and the world |5.0
a3sgea0n8ou613|a little bit more damage on the back cover then i expected but the inside is what matters  and it was in great condition thanks 1|4.0
a1ngiuzj9kfrv3|what a beautiful collection of prose poetry   gibran was way ahead of his time   there is not one piece in the prophet that wouldn t make you reflect on your own life heart mind at least a little |5.0
augz7eud67rom|i picked up this book later in life after many family hardships befell me   rather than looking to religion or self help books an honest and humble friend read versus from this book to me   having loved poetry and free verse most of my life i was struck with vivid beauty in the simplicity of the words that graced my ears that night   kahlil gibran in his day was renowned for his prose and how he carried it with the same simplicity that met my ear that night   in his finest work he left an indelible mark on my soul  not just for his words but how his words and their importance can change to the reader throughout their life   regardless of religion  social preference or upbringing his words have the ability to stir the soul and to channel emotion to a strong degree   once a gift for my late mother in her dying days it remains not a pillar of strength but a pedestal on life   not a road map but a way to look at your surroundings when the path before you seems clouded   it gives you not direction but focuses on finding a clearer path   i ve read several of gibran s other works since then but this stands the test of time   if i could ever call any writing a masterpiece  this would be it  for i still read it and still draw from it every time i pick it up |5.0
a3akz17y3fk7qw|decent read   i read for myself to find out what the fuss was about   nothing major  not too impressive  just a decent read   i guess i can now say that i ve read it when i hear people talking about it   the alchemist by paulo coehlo was waaaay better |3.0
a2epg54inkrw25|item received as described and in a timely fashion   price is right  accurate description  and on time delivery   any transaction doesn t get much better than that |5.0
a1dw9qearbgrfo|i have no memory of buying this book but i had it when i was a kid and loved it  maybe i should buy it again   i have no idea where it is now|4.0
akzhwd443palf|very few people these days are capable of deep thought  hence  one must go back in time to find something worthwhile to read   the prophet illuminates  the prophet guides  and the prophet produces   i wrote and  published excape from the human race before i d ever seen or read the  prophet   there is an uncanny similarity between my book and the prophet   both the contents and the book covers are eerily alike  the prophet is a  little book written by a big mind |5.0
amrtyyex8jcba|love this book    had heard portions of it quoted at weddings and always wanted to read the entire book  i was not disappointed   easy read  yet thought provoking |5.0
a2aaw8sg77ny9i|great little book full of  seemingly  common sense   should be read by any judgemental person or religomanic   should be cheaper |5.0
a3ujjoyii5rf9j|i ve always been leery of books of this nature and do not follow any organized religon  but something magical happens when you read the prophet  you feel as if gibran s philosophy is an innate part of your being down to the core of your soul  the perfect spirtual elixir that leaves you buzzing with the feeling that this is spot on  if you need something to turn you insideout this is it  seldom have i ever cried reading a book  wonderful |5.0
asnp7rxrzfqaa|i have read and reread the prophet repeatedly since it was given to me circa 1976   the words go together beautifully and express fundamental truths of life in a way that drives the core belief home to me regardless of how i feel when i read them   gibran s statement that  quot    your children are not your children    quot  has helped me many times as my four children  two still in college  were aimed by the archer on the infinite target with a reluctant bow the wisdom of gibran s prophet is practical   the practicality of the prophet lies in the refinements of gibran s words to express the prophet s instructions in as few words as possible   he has done this through careful use of similitude   i think that those persons familiar with the teachings of the bible and jesus will quickly recognize the rightness of the prophet s sayings |5.0
a278fm2waubk4g|i just love gibran  i have most of his writings  it took him 9 years to finish this little book  and it is so spiritual  not religious  it is a book of love  i highly recommend this work to everyone |5.0
a3v4msigfg6xey|at least 6 out of 5 stars   the deeper that sorrow carves into your being  the more joy you can contain   is my favourite quote from this classic book of magical mystical poetry and philosophy  there is insight and wisdom on every page  25 years after someone first leant me a copy  it seems to have more relevance to life s fundamental challenges than ever kahlil gibran tells the story of almastafa s departure from the city of orphalese  as he leaves  the prophet  almastafa  shares his thoughts on just about every aspect of the human experience   your pain is the breaking of the shell that encloses your understanding    work is love made visible    and think not that you can direct the course of love  for love  if it finds you worthy  directs your course  however  the prophet  is much more than a few inspiring self help quotes  more a case of some of the deepest eastern wisdom  universally applicable to the human condition  long may it continue to inspire countless numbers of people around the world |5.0
a1iwviobemz5oq|it is a true masterpiece in which almost every  if not every word counts   i have read it over and over again  since a girlfriend gave me a copy just before i left for berkeley to attend law school   i have given copies to many friends  and recommended to others that they buy it and read it carefully there is enormous wisdom in each chapter  especially given the materialistic and secular world in which we live   which often seems for many people to be devoid of meaning or any spiritual underpinnings   gibran cuts through to the beauty and essence of life  and his words are just as profound today as when they were written in the early years of the last century this book should be recommended reading for any young person who is old enough to wonder what life is really all about   indeed  it can be picked up at any age  and it offers insights that are brilliant and beautifully written i urge anyone  who is thinking about buying it  to do so   just peruse a copy at a local bookstore or library  and you are apt to become enthralled   it may take several readings to soak up its essence  and even after many years  i still find nuances and learn more each time i reread it |5.0
af4qky2r2td3u| say not   i have found the truth   but rather   i have found a truth     kahlil gibranas you read  gibran s poetry brings spiritual and visual beauty to life within you   gibran is justly famous for rich metaphors that brilliantly highlight the pursuit of truth and goodness amidst all the darkness and light of human nature this is a book to read alone or with a partner  to give and receive  to go back to again and again note  the excerpts available in amazon s  search this book  facility unfortunately do not do  the prophet  justice  since only the book s introduction is included  whereas the wisdom does not begin unfolding until a bit later   therefore i ve taken the liberty of including here another excerpt which more properly demonstrates the gentle power of gibran s writing    and a woman who held a babe against her bosom said   speak to us of children  and he said your children are not your children they are the sons and daughters of life s longing for itself they come through you but not from you and though they are with you  yet they belong not to you you may give them your love but not your thoughts for they have their own thoughts you may house their bodies but not their souls for their souls dwell in the house of tomorrow  which you cannot visit  not even in your dreams you may strive to be like them  but seek not to make them like you for life goes not backward nor tarries with yesterday you are the bows from which your children as living arrows are sent forth the archer sees the mark upon the path of the infinite  and he bends you with his might that his arrows may go swift and far let your bending in the archer s hand be for gladness for even as he loves the arrow that flies  so he loves also the bow that is stable |5.0
