a2sszyr6p60uwf|long time l   h fan  i tend to buy anything about these two heros  is small but not disappointing|5.0
a2we6c7mxy3w8e|the story of johnny the bagger is a must read  it has been months since i first read the book but regularly think about the principle of customer service conveyed by johnny  the story clearly demonstrates that anyone  regardless of physical limitation  can do something memorable and creative to provide  great customer service  what a fabulous example in this story |5.0
a17e59hh7ie1ge|this is a simple very powerful book  anyone who is in customer service needs to read this book     should be  1 on the best sellers list    |5.0
atk5ng3c5x2ii|this book is so worth the price  it may look small and short but it contains a lot of information  it takes about 30 90 minutes to read  depends on reading speed   and it doesn t matter whether you work in retail or corporate office  everyone needs to read this for a simple  easy to understand method of what service means  i purchased multiple copies for my businesses so everyone can read |5.0
a3ooen7pvhcklj|shows the real possibility and potential within all of us to make a difference to the customers we serve   if that is important to us and our business   based on a true story  make sure you get the version with the dvd |5.0
ayqgxwzp7s2g|how soon we forget that our purpose on earth is to serve others  in serving others  we in turn will be served  we all need to practice johnny s dedication to others  read this book and you will see the world differently |5.0
a38aapxsjn4c5g|this is an inspiring little book  the premise of giving great service includes the emotional component to lead with the heart   to personalize the service experience in such a way as to make it both extraordinary and impossible to duplicate   out your personal signature on every job  make your customer remember you  and do it in such a way that it is truly from the heart   inspired and inspiring |5.0
a120fp8p2bv153|simple truths of service is awesome  very informative about doing service with some suggestions  the dvd jonny the bagger just made me cry  i would hope everyone would read this book and view the dvd about customer service |5.0
a2xfm8pn6g0b02|practical  common sense book on service in business   to bad so many of us don t have common sense  in business   focus only on the bottom line  these stories of extraordinary service provide a tool kit for success  no matter what one s position in life may be    bob danzig  former ceo  hearst newspapers this book offers practical  usable and critical advice for all organizations through real life stories about how tyhe power of service can impact customer loyalty    c  manly molpus  president and ceo  grocery manufacturers of americawant a healthy bottom line   give your customers great service   want to know how   read this book    harvey makay  author of swim with the sharks without being eaten alive |5.0
afquvvvdrnxej|this is a short read  it took me at most an hour  it has valuable nuggets of wisdom and a very touching story about jonny the bagger  simple truth  go the extra mile and it will pay off |5.0
atyd7ujkrfefu|received the book very promptly and  although used  it was in great condition   thank you |5.0
a913x3cz55yaa|great book by the black sheep of the publishing clan  as a small publisher myself i found it fascinating reading about the experiences of a man in my business half a century earlier  a candid look at a seamy business |5.0
a3sd4wb85h41zx|unto full staturethis book will be a great blessing to anyone who sacrifically seeks to mature spiritually beyond the first step of being saved and becoming babes in the faith but growing to the fullness of discipleship and sonship under god on earth in accordance with the plan god had in his creation before time began   to get the greatest blessing  the book probably needs to be read  reread and meditated on and cotemplated a bit at a time over an extended period of time and exposure to the trials and experiences of life   involves being in full intimate fellowship with god  his son and god s holy spirit  allowing them to become indwelling within the reader and growing into union with the trinity   there might be greater value in using the book with one or more companions similarly seeking full spiritual stature |5.0
a35op02lixz84e|waste of money on this  did not work  mp3 should normally work but may have been used prior  i would not buy unless it is sealed |1.0
a2li5026jcxqba|if you are like me  a person who understand more by listening   this is a good resource for you   the faculty that are giving the didactic sessions are phenomenal  |4.0
a2cavtnqa2y3ij|very thorough review of mksap and a great companion to the text  book or online   especially if you like to review material in different formats   there are a lot references to the tables and figures that require you to go back to the book or the online version  so it is definitely not complete  but i like the discussion  too many bad jokes  some are borderline and probably inappropriate  but a few are harmless and amusing  a classmate of mine does a great job with one of the sessions |5.0
a2685ntfxljj1t|this is a great product  i can listen to it anytime i want  during walks  exercises  driving  good speakers  love it|5.0
a17tblpm7h401j|awesome videos by mksap  content is covered comprehensively and is very well organized  really enjoyed them and would recommend them strongly |4.0
a3nmh1ktlg7cwx|my items arrived expeditiously  i was so excited when i saw that the seller included extras   i love the practice tests and the videos   i haven t taken the boards yet but this is a good prep so far |5.0
ahnmxyvrdn1r9|cds have no scratch  the product is exactly what is being said  100  satisfied with purchase truly recommend it for those who want to learn during commute |5.0
a1cv1wrop5kttw|i have read many books and literature written on addiction and recovery  and the ones i find the most informative and helpful to those seeking knowledge and understanding are the ones written from individuals who have been there themselves  the school of hard knocks is i believe to be the best education and insights into how and what an addict thinks and acts comes from those who have been there from traditional education  i believe joe herzank s personal knowledge and insights  i recommend this dvd to anyone struggling with addiction  thank god for those like joe herzank |5.0
ap57wz2x4g0aa|the information is good  but the presentation is very dry   i fast forwarded through a lot of it and wouldn t use it to show to a group as i had intended |2.0
a3nmbj2lcrcatt|i have read the original why don t they just quit and have reviewed the dvd roundtable  i appreciate the talk being so frank and uncomplicated for anyone who is just beginning the   34 addiction walk  34  most specifically as a heartbroken family member  this is a difficult time for everyone  even if the entire book dvd doesn t address all of the readers viewers needs it is well worth the financial investment to buy this product  i was so impressed with its contents  i contributed my own money to the herzaneks so extra books could be purchased and distributed to those who couldn t afford them   heartbroken gramma carole|5.0
a5y15saomx6xa|i  too  purchased this to use with my patients in early recovery  an ethnically mixed urban suburban population who complain that their families  friends s o  s  don t get it    if you are purchasing this to inform for the first time about substance abuse and why it is difficult to  just quit   please choose another way   this is overly long  meanders  imparts very little useful information  and lacks energy  i m a therapist and it put me to sleep   i don t think it would find a connection with an audience that is hungry for  ah hah  moments and some insights into their loved one s problem   it is basically four people  all middle aged caucasians  sitting in a darkened room around a table asking each other what they think about a range of topics   it could have been great  personal stories  professional insights  some science  etc   but kind of comes across as a sleepy  low budget afternoon interview show   i will keep looking |2.0
a3p671hj32tcsf| why don t they just quit  34  is a must see for those who have loved ones suffering from the disease of addiction  joe answers questions for us that are on this journey of being educated about this terrible disease  we show this dvd at our support group meetings on an ongoing basis |5.0
a3vcktrd24bg7k|i really enjoy watching this dvd series about drug addictions  i am intrigued as to why people feel that they need to get high and risk healh  relationship  finaces  etc|5.0
anf0agiv0jch2|my 18 year old grandson has been addicted to drugs and running amok for the past 4 years  the heartaches are huge  i feel it was divine guidance for me to  happen upon  joe s book and video discussion of why don t they just quit   the book and discussion was not only informative but so filled with hope that eventually anyone can quit if that is the choice they make  i gave the book to my grandson and he was inspired by the book  it brought comfort to me  adam s mom and others in the family who are struggling  it isn t over yet so this book provides us with a good roadmap from others who have travelled this road and have struggled with this issue before us |5.0
a3ldeblv6mvube|the best book ever to help addicts and their friends and families  it really can help you understand the insanity of it all   addiction maybe one of the hardest things to wrap your mind around   this book helps in so many ways to clear up fact from fiction  |5.0
a1r2xzwq6nm5m1|mr  herzanek imparts heartfelt experience and knowledge in this dvd which brings strength  courage and hope in a straight forward  easy to understand manner to anyone caught in the painful web of addiction  whether it be the addict or the addict s loved one  who better to listen to  then one who has lived through addiction to find a healthy  sane and satisfying life in continued recovery   i contribute much of my son s recovery and my healing to mr  herzanek s efforts to help those of us who are desperately in need of answers and understanding with tried and true methods of overcoming this insidious disease and beginning on a rewarding road to recovery |5.0
a36l1xga5aqijy|don t waste your money  this is a short dvd and the host is boring and offers information that is common sense to any idiot  pass on this and buy something else  very generic|1.0
a2hwi21h23gds4|the film contains a set of roundtable discussions with various people in the field of addiction  some of whom are former alcoholics addicts  it s a good introduction for people who have a loved one who suffers from an addiction disorder |4.0
a1dnyfl3rsxrmo||5.0
a39vf226gbm1jh|i purchased this dvd with the plan that it might be useful with families of individuals in treatment  well  it is all talk  and so shallow as to be not useful at all with this population  i am not sure what i would use it for at all  don t waste your money |1.0
asb0e2o2flna7|book review  joe herzanek  why don t they just quit   addicts and alcoholic s aren t crazy and they can quit   joe herzanekas the single mother of a heroin addict  i believed addiction was a complex and confusing conundrum   being a control freak  i struggled to understand even the delicate changes occurring in my son   i spent hours  days  months researching addiction  recovery and relapse  hoping to find the magic cure   and then i was handed   why don t they just quit   the award winning self help book written by joe and judy herzanek joe writes a powerful and honest account of his own struggle with addiction and subsequent successful recovery  thirty years strong   he provides valuable and often misunderstood insights from the addict s point of view  offering amazingly simple reasons for why the addict does not quit  consequences became a reason for using  not a deterrent  joe explains as he explores reasons addicts just don t quit   drugs dull the senses  numb the pain and fade the situations  allowing the addict an escape from their problems   people use drugs to increase pleasure and decrease pain   writes  joe  families and friends always try to help the addict see the problem  it doesn t happen over night  they do not see the problem as it unfolds  this person typically is in denial  they will typically put this off rather than confront   joe herzanekdespite mounting pressures  whether financial  social  legal or emotional  the addict cannot see the problem for what it has become  rather the mounting pressures become the reason to continue using  in order to not deal with them  it seems so obvious when joe describes the stress and the inability to deal with it that creates the vicious cycle i helplessly watched my son spiral through joe recounts personal failures and near tragic family circumstances as a result of addictions  but also provides a road map of sorts to navigate through the cause and progression of addiction  the treatment options as well as common sense answers to not so simple questions in  why don t they just quit  joe aptly dispels the myth of hitting rock bottom  this whole idea of  hitting bottom  is out of date  some people with wait years even decades  for their friends to reach thus mythical point in their alcohol and drug use  but why wait for them to  hit bottom   why not help them by raising their bottom  there are ways to encourage someone to reach their bottom much earlier  in doing so  we can avoid a lot of unnecessary pain and heartache  and maybe even save their life  for some people  hitting bottom will be six feet underground   joe herzanekas i struggled to  tough love  it with my son  i never thought of it as raising his bottom  i only looked at as a way to preserve my sanity  and then only after i attempted to help my son  which really meant enabling the behavior to continue  so does everyone have to hit rock bottom  i would say no  tough love can prevent a substance abuser from prolonging their usage  there are loving ways to refuse to rescue someone that in the long run will help them to choose recovery  loving means doing the right thing to help   joe herzanekjoe leaves no stone unturned when it comes to addiction and its far reaching consequences  addiction affects the entire family  from spouses  to parents  to siblings full of useful quotes and quips from both famous and not so famous  as well as personal adages from his family and friends  joe herzanek takes a very messy  complex and taboo subject  and twists it into a story of hope  courage and healing  quitting is a moment in time  it is not recovery  joe warns the reader   he provides treatment options and despite being a chaplain  he tempers his own faith with the 12 step  higher power   the last thing i want to do in this section is to get too preachy  spiritual growth is very personal  what i am saying is that spirituality is a big part of recovery and is too important to ignore   joe herzaneki highly recommend this read to any person living with or loving an addict  a toolbox of helpful insights  answers to seemingly impossible questions  and road map through the struggles of addiction  this book is the ultimate idiots guide to addiction  recovery and relapse  and a must to all struggling in this realm |5.0
a19e15y9v09cvj|i recently purchased the dvd and book on  why don t they just quit  by joe herzanek   having a son with a severe alcohol drug abuse problem  who has been through more than one treatment program  i was desperately looking for answers  not hype or glitter  i found the  roundtable  format on the dvd to be easy to follow  i consider  why don t they just quit  to be my  bible  on drug abuse issues affecting the addict and the families  mr  herzanek lays it out in a straightforward way  using his and other s personal experiences to clarify the how and why of addiction and recovery   this is a must have tool for anyone that is impacted by a loved one s addiction |5.0
a3k979kq7k0s5k|if you ve ever wondered why a loved one or friend continues to destroy their lives  and or others   and wished you knew what you can and cannot do  then watch this video over and over again   the answers are there if you re willing to hear them   joe  and the round table members  do an excellent job at tackling the tough questions   and answers   on addiction   you ll get no dramatic enhancements here  just straight questions and real answers on what addiction is  why people don t stop  and what you can do to help them   there are many books  tv programs  and videos out there  but none that match the straightforward truth you ll find here  if you need help  then watch this video with your family   and then follow its suggestions   you ll be happy you did |5.0
a39zx6x5h2n4ts|through this outstanding book and accompanying dvd  our family was able to begin the healing process and move away from he horrors of living with an addict among us   the video discussions were meant to be catalysts  we felt  catalysts toward the process of opening a dialogue within our family  and our minds individually   when one family member falls ill from the disease of addiction  everything is seen through a shattered mirror from everyone   joe herzanek s exceptional book  his wisdom  and plethora of real life experiences were  for us  such a positive resource  along with the dvd roundtable discussions     active and accurate learning tools and examples of the whats and how tos that parents and siblings need   his advice put us on the path to really help our son   dealing with and recognizing the fact that one has this disease is a slow  and evolving process that calls for intense work  introspection  commitment  and more   it also requires that a family make a paradigm shift away from accusations to the addict and past unworkable behaviors  toward taking baby steps to forgiveness  a return to love  health and focus on one day at a time   we found it to be an invaluable reference  and have gone back to visit it many times   keeping an open mind is vital to dealing with addiction  reading  learning  listening  discovering  all are a part of the process  and  there is a need for a sense of reality and the inherent value of the twelve step program for parents and siblings as well |5.0
a2z3zhqi6yxkhh|our church s addictions ministry is using this dvd for training and at their support group sessions  highly recommended for personal or professional use |5.0
a2rnku9kjhq2bv|excellent discussion of alcohol and the recovery process   i would highly recommend this video to treatment centers and the aftercare programs   it is a bit long for classroom settings  but could be broken into different sessions to showing to the younger students   i highly recommend this video for the information presented|5.0
a30wlynja3b17h|there is a tug of war going on in the recovery community between those with academic letters behind their names and those who have walked through the tunnel of addiction  for example there are those who believe aa is a positive road to walk on  while others scorn aa for any number of reasons  joe herzanek writes and talks about addiction with a warmth and depth of understanding that so many others lack   why don t they just quit  is superbly written  a straight talking  no frills guide for people to follow  it s a great resource  herzanek has walked through the tunnel of addiction and can relate to those who struggle  he understands families and what they go through  the book and dvd make a human connection  beyond the facts of addiction |5.0
a3li15t4yr5wd6|why don t they just quit  dvd roundtable discussion  what families and friends need to know about addiction and recovery this dvd  along with the book  are about the only tools available to us loved ones on the outside  who want to help a substance abuser begin the spiritual journey to healing  peace  and rest   it is perfect to start one s own education about this insidious disease  and then to share it with the rest of the family and friends  who may not have the time to read a new book  but will take a few hours to watch a dvd   that open door is all it will take   before i found these resources  i felt alone in my search  finding nothing but professional enablers  those in the counseling and legal professions  whose expensive and poor advice only allows the cycle to continue   may god bless you with courage in your quest to find answers |5.0
av3uwbh6k0etd|was a bit slow   did have some good information but still very dry i thought   i do use if for educational services |2.0
a312a70k5uul1n|this has to be one of the most dry and boring dvd i have bought  i think it was a waste of money  i showed it to my clients and they asked if we had to watch it after 10 minutes  |1.0
a23psbnobplcom|this is a truly important work    one that anyone affected by substance abuse either directly or indirectly should see when i was in art school years ago  one day a friend of mine who was also a classmate didn t show up for class  it was very unusual as he was always first there and one of the most talented and prolific artists   not only in the freshman class  but in the whole college  he was always drawing and  although very reclusive in his personal life  was well liked and admired  i learned quickly that he had overdosed  sadness and deep grief do not even begin to describe the loss of gary  i still feel empty when i think of him like when the wind blows  i feel like it can go right through me the reason i was so glad to have learned of this great book and of joe s having been there realism  is that it has given me some closure on some level about my friend  no other work has come close and for that i am eternally grateful it s an honor for me to have a chance to write this respectfully and with deep regard and thanks russ|5.0
ateowca0ehrqr|i purchased this dvd and was very excited to find some answers that you don t get anywhere else   this book gives you an insight from the addict himself to understand the distorted thinking that comes with addiction   it will help you better understand and relate to the addict in your life   i actually bought several books and gave one to a psychiatrist and he loved it and is reccomending the book to family of alcoholics as well as addiction   thank you so much for creating this helpful book and dvd       we love them   and we are happy that you are wanting to help people and families who are affected from a disease that is beyond their control |5.0
a2t8a34zsaxgha| why don t they just quit  could not hold my attention that i wouldn t even dare to bore my adult substance addiction therapy group with it  to show this to a population of substance abusers would put them to sleep  the kind of addiction films that stimulate my clients are the ones that explain how they got addicted  why they are addicted  and what can be done about it from a psychological  biological  and physiology perspective  psychological  biological  and physiological films make them feel as if they are a person first with some issues  instead of making them feel they are labeled as a problem with the identity of an alcoholic or addict  a person second  in which this dvd takes that position  good addiction films today move fast  scene to scene  with music in background and people talking scene to scene with speed  this dvd has the same two or four people sitting around a table talking about  the alcoholic or drug user  with the same monotone voices  the background is black and has a bowl of fruit to look at on the table but doesn t even have something to look at in the background such as cars going by in a window or pictures or a bookshelf  this dvd definitely isn t for substance user abuser audience or a therapist that already has knowledge about addictions  it is more suited for those that don t know anything about addictions and who doesn t have substance using issues  i would recommend this dvd for family members experiencing a love one with using issues or a student first learning about addictions for their studies in the mental health or medical field because the dvd pretty much covers all the basics a to z about understanding a person with alcohol or drug issues  i also recommend  to really get to know what a substance user is experiencing is to attend a few aa and or na speaker night meetings to hear how they journeyed through their recovery process |2.0
a3g3wg4umdsf8m| why don t they just quit  is a must have book  and dvd round table discussion combo  i know from experience watching a love one suffer from addiction  how painful this is for the addict and the family  most of the times the family does not know much about addiction or what it looks like exactly  all they know is their family structure is in jeopardy  the roundtable opens up many avenues of discussion of what addiction looks like  how it affects the family  and there are solutions  yes  there are solutions    the round table givens valuable advice on many other questions you may have  questions dealing with relapse  intervention techniques  in addition to what works  and what does not work for addicts  and their families  joe and the round table members do an excellent job at discussing all the issues of addiction and recovery  did you notice i said  recovery   there is hope and this book along with round table discussion will help you on the path to recovery  if you are having addiction issues  or you are a family member watching someone with addiction issues this is a must have  very insightful and positive   |5.0
a3lhvmf6ojxjnm|very interesting and informative   helps one understand the complicated disease of alcoholism and other addictions   i highly recommend it for everyone |4.0
a35zsfp89pwc5b|this is a great family movie to watch for those who have substance addiction  it helps everyone understand the addiction stage better |5.0
a3cwyyp3iitcdp|cute reading   a lot of old timey types of situations  and some politically incorrect stories  too    which is ok by me |3.0
alqgu53i8tcu6|it help peoples to understand about epilepsy it is one of the main one if you can buy it buy it it can be very hard to buy from|4.0
a22ry8n8cndf3a| why abundant oil hasn t cut gasoline prices  tells us that for the first time since 1995  the u s  will likely produce more oil than it imports  meanwhile  fuel consumption has fallen 16  below its 2007 peak  most of the new product comes from places like north dakota  wyoming  and oklahoma   far from refining hubs  limited pipeline capacity forces moving the product on barges and trains  adding up to  17 barrel  the jones act further complicates transport within the u s  thus  it is often cheaper for gulf coast refiners to send gas to brazil instead of n y c  at the same time  refiners are required to blend 13 8 billion gallons of ethanol into fuel sold domestically   about 400 million gallons more than needed  thereby requiring the purchase of credits  now 66 cents gallon  that also add costs  what good are low prices if the shelves are empty  says wal mart has added 455 stores  13   in the last five years  while the number of employees in the u s  is down 1 4   wal mart has been last in the american customer satisfaction index for department and discount stores for six years running  think colossal  reports samsung accounts for 17  of south korea s gdp  while employing 370 000 worldwide  electronics is the largest samsung component  others range from insurance  shipbuilding  construction  appliances  and textiles  the first step in moving into new categories is to start small   eg  making a key component for the industry  ideally something costly to manufacture  less competition   this also gives samsung managers insight into the target industry  samsung spent  21 5 billion in capital expenditures last year for its electronics division  double that of apple  the company was founded in 1938 by the father of its current ceo  sansung produced 400 million cell phones in 2012  assembly takes place in cells  not using assembly lines  and is completed by an individual  in 2011 samsung announced its intent to spend  20 billion by 2020 to develop proficiencies in medical devices  solar panels  led lighting  biotech  and electric car batteries |5.0
a1xu4nx76wrgzm|i am extremely satisfied with this purchase and wish i could have more resources by pstr prince i have yet to know a lot about the gospel of grace   but i am so glad to have started the journey  thank you jesus |5.0
a3s1yqa5n7dwgd|i received this as a gift from my parents when i was 8  and the book was new    it literally changed my entire way of thinking about things  my thought processes  and made such a huge difference in my life path i cannot explain it   many nights with a flashlight under the covers were spent with this fascinating book     it really needs to be republished |5.0
a916xu83l54v6|product was just as described   no issues   quick shipment   not much more to say  a           |5.0
a3iktm9d8rvwku|a classic my father bought this book new and  as a boy  i spent hours poring over the process diagrams  reading the text and connecting one with the other  the wheels turning in my mind  gradually unlocking the mysteries of technology   i found that having one process explained often spurred curiosity in another up  or down stream process that was  in turn  explained in the book   thus  a caveat   do not pick up this book intending to  quot just take a quick look at something quot    that isn t going to happen  at least not until you know enough to have written it yourself whether you are a working professional or student seeking an overview  a technically minded child or adult broadening your knowledge  or simply a curious but casual reader  this book is highly recommended   much of it remains valid  despite it s age |5.0
ap25vuifdc582|these were my favorite books when i was about ten years old  i read them and reread them until  i knew  how all those  things  worked  they are worn and a little dirty now but i still cherish them  sadly they are showing their age  the focus of the text and the drawing slowly diverges from what is now relevant  nevertheless  their crisp industrial focus still shines through  and still gives these books their beauty |5.0
a22b03o2lpmjvu|the way things work is an illustrated volume that is essential for a well stocked reference library   from the juke box to the diesel engine  the easy to understand descriptions and drawings explain to everyone exactly how and why things work the way they do   hundreds of items are included allowing quick checks of whatever subject happens to come up at home or the office |5.0
a2slvvxprb60jc|one of a kind book that still has not been duplicated the use of 2 color drawings only forces a precision and clarity of communication that tends to get lost in the hype of our multimedia world   perhaps the germanic minimalism in the bauhaus tradition i still refer to it even though most of the  quot state of the art quot  in this book was mid 1960s   this book fills in alot of the  quot technology infrastructure quot  and supply chain networks that are essential to end products people actually see i would love to see this book brought back to print with new updated information   keep exactly the same style  left page of text  right page of 2 color diagrams  one thought per page pair  the format is thoroughly modern in the sense that the content is perfectly suited to internet centered presentation   you can enter the book at any page and pick up a self contained piece of knowledge   very web like |5.0
a18f3k8zjr2vd0|my father had this set of books and any time i had a question he would direct me to them  now i have my own set and can look up any question i may have  |5.0
a28x5i7tl8baoh|this book  along with volume 2  provides a clearly understandable explanation of industrial processes that pre digital 20th century western civilization depended upon  every entry carries a modestly detailed text explaining the process and at least one full page of step by step graphical illustrations  if we ever needed to rebuild society  this would be a starting point reference book  also  if you re a high school student in need of an understanding of industry commerce law  then time spent with the two volumes of the set will be well invested  impress your guidance counselor and college interviewers along the way |5.0
a1cp960dfehz5h|the prophet is a timeless piece  and it speaks for itself   the profound messages are written so poetically and gracefully they resonate much deeper than dry philosophy   once you read it  you ll never want to lose this book |5.0
a10000012b7cgykompq4l|spiritually and mentally inspiring  a book that allows you to question your morals and will help you discover who you really are |5.0
a2s166wscfifp5|this is one my must have books  it is a masterpiece of spirituality  i ll be the first to admit  its literary quality isn t much  it is rather simplistically written  but the message behind it is so powerful that you have to read it  it will take you to enlightenment |5.0
a1bm81xb4qhoa3|this book provides a reflection that you can apply to your own life and  a way for you to try and assess whether you are truly doing the right thing and making the most of your short time on this plane |5.0
a2mkf9wwpc181t|   might not agree with every idea  but the writing is hauntingly beautiful and nostalgic  read it outdoors under a tree in the fall or spring  read it aloud  enjoy |5.0
a1mostxnio5mpj|i first read the prophet in college back in the 60 s  the book had a revival as did anything metaphysical in the turbulent 60 s  it had a profound effect on me and became a book i always took with me  after graduation i joined the peace corps and during stressful training in country  liberia  at times of illness and the night before i left  this book gave me great comfort  i read it before i married  just before and again after my children were born and again after two near fatal illnesses  i am always amazed that there is a chapter that reaches out to you  grabs you and offers both comfort and hope for the future gibran offers timeless insights and love with each word  i think that we as a nation should read and learn the lessons here  it is definitely a time for thought and reflection this book could guide us through |5.0
a2xq5lzhtd4aft|a timeless classic   it is a very demanding and assuming title  but gibran backs it up with some excellent style and content   if he had the means to publish it a century or two earlier  he could have inspired a new religion from the mouth of an old man about to sail away to a far away destination  we hear the wisdom of life and all important aspects of it   it is a messege   a guide book   a sufi sermon  much is put in perspective without any hint of a dogma   there is much that hints at his birth place  lebanon where many of the old prophets walked the earth and where this book project first germinated most likely probably becuase it was written in english originally  the writing flows  it is pleasant to read  and the charcoal drawings of the author decorating the pages is a plus   i loved the cover |5.0
a1k0sull2syd4s|the book itself is good   but unhappy as i paid for a new copy of the book and as i was looking through it i had been written in and i see it is a used copy so     i am glad i did not send it as gift to someone |4.0
a3prjta493r8zw|terrific and very deep and meaningful  fabulous reading  gibran ya gibran lebanon honors you and the lebanese love you habibi|5.0
a3v1mkc2bvwy48|reading this made my mind feel like a still pool of water  cool and quiet in a mossy grotto   it s direct and simple wisdom has a depth of complexity that takes a quiet day to sink in  leaving you at peace   it is best to set time aside for it  relax  absorb  and let it softly clear your mind |5.0
a12387207u8u24|as you read  gibran s poetry brings spiritual and visual beauty to life within you  gibran is justly famous for rich metaphors that brilliantly highlight the pursuit of truth and goodness amidst all the darkness and light of human nature |5.0
a1sgx7ztfnry59| the prophet  is a powerful book of topical wisdom by lebanese author and poet khalil ghibran  the book begins when a fictional prophet arrives mysteriously by ship and is taken in by a group of people who he remains among for several years  before he leaves  he wants to thank them for their kindness but has nothing to give  so he gathers the people together and answers their questions with his wisdom on various aspects of life  the premise is similar to that of the tao te ching and lao tzu imparting his wisdom to a guard  every chapter is beautifully written in simple yet profound prose  balance and the oneness of life are big themes  ghibran is so artful in his use of metaphors and doesn t waste a single word  if ever there were a great gift book  this is one  i think it s a classic that everyone should read once but most will find themselves returning to many times over the years |5.0
al91k8jckoxdt|i have been reading and re reading kahlil gibran for 34 years now  the prophet is my favorite book of all time  it touches a piece of the spirit within all of us that is not connected to any particular religion yet speaks from   and to   all of them  the prophet is masterfully insightful  poignant  and timeless  i gave a copy to each of my grown sons and hope they find as much insight in it as i have all these years  in fact  i chose the essay on children to read during the unity candle ceremony at my son s wedding  it was a beautiful  perfect passage for such a powerful moment  the essays in this book speak to every facet of life as a human being  ever inspiring the reader to remember his or her connection to the infinite  the artwork is exquisite  give a copy to someone you love   then read it with them |5.0
a2e2f4mlvydgeq|this is riddled with glaring typos  very disappointing  because i really enjoyed this book in paper form before  i found this version unacceptable |1.0
a29trdmk51gkzr|deep  moving dramatic verses of the heart and soul truths of  ancient wisdom from a true and romantic poet relevant for all eternity |5.0
a3fi0744pg1wyg|this is a timeless classic   over the years i ve given it as a gift more times than i can count  and will continue to do so   addresses real life issues in a beautiful way and makes us reexamine our own attitude about how we see what happens in our lives   so easy to read over and over |5.0
a1esq3zlsd5wjq|i ve always loved the prophet and i ve read it many times  i gave away my last copy and was looking for a replacement  i purchased this copy only to find that it was a tiny novelty version of the book  if you re looking for something tiny to keep in your purse then this is for you  if you re looking for a  real book  then this is a joke |2.0
a873my9qlqljr|i was introduced to gibran by my husband on my birthday years ago   since that time  gibran has helped me in many of lifes trying times   my favorite passage is by and far his writings on children   how many times during the  teenage  years of raising my son  did i turn to his reminders on how to be a good  bow  i don t know  but it was invaluable help   i give this book to graduates  friends who have everything  friends who have nothing after a trauma in their lives  there really isn t any opporunity that i pass up to give this book as a gift with a message included that i hope that they can find as much in this book as i have   don t try to read it as a  book  it s able to be read from any point and any topic that strikes your fancy   and by all means go back and re read   you will find new and fuller meanings with every reading |5.0
a2lbbqhylehm7p|an amazing work  realizing extensive use of biblical imagery and sentence structure    34 the prophet  34  by khalil gibran is a literary classic  influencing the free love movement of the 1960 s  gibran s master work explores themes of love  longing and loss |5.0
a1340oflzbw5ng|i love this book    his writing seems to just flow from page to page  i get something different from this book each time i read it  |5.0
a3w2ivr69vgg6u|the product came in good quality  on time  and just a described   kahlil gibran is a great author and the prophet is one of my favorite reads |4.0
a2ku9iu07lojs1|this book has been a classic for many years  it has so much wisdom in it that it can be read numerous times and new things will come out each time  my favorite chapter is the one on children |5.0
a2wvhirdmlm82e|this book has so much you can take out of it to use in your real life  amazing  and one of my favorite reads of all time |5.0
a2i35jb67u20c0|when i was in college in the 70 s this book had a revival and i did not read it then   recently a friend  who is 90  and i were talking about work and she said   quot work is love made visible  quot  and told me it was from the prophet   i though that was so beautiful i got the book and was not disappointed you see  if you have ideas and you do not realize them  then they are nothing  and if your ideas do not come from love and joy  then they are bitter and what they produce will be bitter  but if they flow from love and joy  then their realization will be love and joy  thus work is love made visible he says it way better that i do and says much more in just a few paragraphs   but as you can see from the example  what he says is not religious  but positive ways of looking at things   since i rediscoverd the book i have given away many copies and everyone i have given it to sincerly thanked me |5.0
a27x0k0ptu3w7r|i read the prophet years ago as a freshman college student   wished i d read it in high school the lessons in this book can really positively impact the life of a teen or young person i ve found another book that is geared towards young people that also gets this same message across  in an epic adventure way that teens like the prophetic tales of no child left behind     i stumbled across this book   decided to buy it for a niece that s a senior in high school  its very rough  with some errors but the impact it had on her life  was similar to the impact the prophet had on mine  if you like kahlil gibran  i think you could appreciate this also |5.0
a19n3fcqcljyua|i discovered the prophet fifty years ago in college and have read it dozens of times since then   now  in addition to my beat up hard copy  i have a portable e copy   if you were looking for an example of an intelligently designed  pun intended  book of spiritual guidance  this would be it   it doesn t care how you picture  name or define   34 god  34  or whether you give him a gender and a personality   it just cuts to the heart of how to live and how to relate to others   if jesus and the buddha teamed up to write a book  it might come out like this when i first read it  i found some passages difficult to grasp   looking back  i now think that it was not because they were hard to understand  but because i did not want to hear gently spoken  intelligently phrased ideas that contradicted my own   now  if i could have only one book  this would probably be it |5.0
a3079hwoknbqr8|the excellent condition and speedy receipt of this product will always encourage me to purchase items from amazon and their providers wonderful       |5.0
a1g67vmmundwrh|it was my mistake to assume the book would come with a book jacket  which it didn t despite the picture of it  however  pages are intact and came in decent condition |4.0
a3ffne1dr5si1w|can t say enough about kahlil gibran s work among this piece  everybody in the whole world should read this  there is almost too much to take in  really appreciate and put towards our daily lives  in my opinion  it is just one of the most beautiful literature pieces ever written  would recommend to as a gift for anyone spiritual poetic philosophy educational piece or just something to enjoy here and there  5 stars for sure |5.0
