"Prediction","Id"
4.73966336035,230592
4.79556373753,230593
4.88688410892,230598
4.6559397107,230609
4.83047425474,230610
4.84835277828,230618
4.92089430894,230619
4.02762550882,230624
4.67413358566,230628
4.43485312899,230632
4.82467602874,230633
4.92780437568,230637
4.14625322997,230646
4.72399209486,230649
4.78822324881,230659
4.13070707071,230660
4.5693278303,230661
4.88075811032,230668
3.09968779719,230672
4.77115773579,230674
3.24953897031,230678
4.07508831909,230682
2.28920187793,230694
1.2376344086,230706
1.53888888889,230707
4.06014595104,230718
3.8626878887,230723
4.88289026007,230724
4.78204992885,230725
4.92777777778,230730
4.88314543945,230732
3.28310995297,230737
4.8996952797,230744
4.98719357826,230745
4.7595839651,230749
4.74154549719,230754
4.6902013961,230755
4.70280767411,230759
4.63091922863,230765
3.87235722502,230768
4.91945936257,230771
4.62989218624,230772
1.72902777778,230774
4.49436388819,230777
4.41285163347,230789
4.66501121158,230799
4.08669085639,230804
3.02222222222,230805
3.41666666667,230819
4.13124477861,230825
3.12301587302,230831
4.79846682947,230839
4.60624735862,230841
4.70638351049,230852
4.98888888889,230853
2.89167487685,230868
3.3,230869
4.58569546396,230889
2.47180645709,230896
4.94444444444,230901
3.39506816713,230906
3.81645976027,230908
3.170781893,230914
3.12482018133,230920
4.22263805654,230921
4.88654500262,230923
4.2820943711,230929
3.74074074074,230933
4.11900945263,230950
4.42056566945,230958
4.39722500509,230962
3.43981481481,230967
3.59561856499,230977
4.64523877184,230979
4.7362209047,230982
4.52546583851,230997
4.87936470538,231002
2.70346358624,231005
3.48214688962,231020
3.5,231025
4.33500846979,231031
4.22915934375,231036
3.05222448058,231037
4.34575032712,231046
4.11797283483,231054
4.11719790697,231057
3.80342619267,231059
4.63529779588,231060
3.6126619348,231063
4.80555555556,231068
4.03526210704,231081
4.57900931158,231097
4.44174084525,231098
4.24223904582,231109
3.55884896196,231111
4.94871794872,231114
4.36185875316,231119
4.518912674,231131
4.65950696875,231137
4.00238095238,231141
4.49536205391,231154
3.01992063492,231162
4.41955004697,231165
3.88550624855,231167
4.44142439224,231169
4.30415197563,231177
4.67408875339,231179
3.54803564541,231183
3.87828282828,231184
4.54243001234,231187
4.50934341552,231194
3.22812646408,231204
3.13544973545,231211
4.74437185627,231215
4.73011695906,231217
4.91585463206,231218
4.72277820741,231221
4.87595540799,231225
4.8625499232,231227
5.0,231229
4.98636363636,231231
4.75063528168,231252
4.42699650054,231255
4.83859183266,231256
4.70482560649,231262
4.25575553896,231267
4.63895105507,231273
4.66402930403,231283
4.81278787879,231291
4.85678638984,231296
3.9358656598,231297
4.58056815547,231300
4.6045996425,231320
4.79024568543,231325
4.80499313306,231327
4.73813628422,231330
4.72142825929,231331
4.77032751595,231334
4.86661805153,231337
4.8576276678,231339
4.66555555556,231356
4.48483084267,231358
2.36926406926,231365
4.85722131222,231368
4.62291683044,231384
4.81652365062,231401
4.77704164946,231402
4.10734639387,231413
4.64394131555,231430
4.84738942657,231439
4.72980649279,231440
4.39792519793,231443
3.88440860215,231448
3.19229508197,231451
3.95261986582,231455
4.63422336028,231475
4.54936061179,231477
4.62828384699,231478
4.13963921582,231479
4.6016522615,231489
4.84781588664,231490
4.2876358348,231493
4.03628750833,231494
4.43851791181,231497
4.64787448165,231501
4.64784171585,231506
2.15737916641,231507
3.87094144146,231516
4.14652014652,231518
4.85925925926,231519
3.79618406285,231527
4.75454545455,231529
4.15443568306,231533
4.05334941226,231542
3.15294117647,231543
2.12783258382,231548
3.51940169835,231552
4.48878205128,231556
4.27712234329,231562
4.84444444444,231565
4.125,231571
4.91666666667,231576
4.98571428571,231587
3.99677689594,231592
4.93294346979,231595
1.5183185603,231602
4.63686010407,231605
4.26956225786,231606
3.59722222222,231622
3.32230297786,231634
3.64844353556,231641
4.72845804989,231647
4.46879928315,231651
4.33247863248,231652
4.20683419746,231653
4.29808640174,231655
3.76887917691,231659
4.32546933702,231664
4.73198273785,231668
4.10274170274,231678
4.55684292398,231682
4.05905370558,231683
4.33114126536,231692
3.5697128882,231701
3.54458550979,231714
3.91024373232,231724
4.17213066014,231728
3.69907407407,231731
4.11102961269,231748
3.95795310211,231758
3.92563864977,231768
4.73426213934,231774
3.14814814815,231778
3.98483943758,231780
4.32092198582,231782
3.48815359477,231790
3.29191919192,231798
4.72369496021,231800
4.93383303939,231810
1.5519047619,231816
4.85969536457,231818
2.27570614358,231822
3.14814814815,231823
4.90724578128,231829
4.64957264957,231835
3.96898656899,231836
4.26388965851,231846
4.21879086431,231854
4.27334492292,231859
4.63673380008,231861
4.56605264945,231866
3.21477046416,231871
3.92811716505,231877
4.01473996813,231879
4.25416805417,231881
4.61372732915,231882
4.09906482406,231883
2.43282312925,231889
4.1568627451,231895
4.87865729899,231904
4.68605339105,231907
4.68051035477,231909
4.78608235454,231916
4.63151402725,231919
4.61517743857,231924
4.87605375227,231925
4.47798370516,231928
4.59924246436,231931
4.93188854489,231938
4.7431403356,231959
4.70720164609,231960
4.49341736695,231963
4.78643156713,231965
4.35687908145,231967
4.24567099567,231980
4.24784062482,231981
3.82417670897,231990
4.06908436214,231991
3.53658008658,231994
4.20476067493,231998
4.06407407407,231999
4.00575085834,232002
4.44379286162,232012
4.40594145087,232017
3.6226360571,232022
4.33349355392,232026
3.87378472222,232027
4.24583333333,232032
4.26666054895,232035
4.92307692308,232047
4.27306878307,232050
4.5593883357,232060
4.65306490385,232061
4.9,232065
4.81868939097,232067
3.62857142857,232075
4.9055506902,232082
4.64565618298,232086
4.31912557921,232088
3.95836434407,232092
4.35852607634,232099
3.94279119699,232111
4.90476190476,232114
4.032,232121
1.86719267377,232123
4.7630952381,232124
4.6004268392,232135
4.46263269883,232136
4.17839233896,232138
4.39067788224,232153
4.03807215509,232165
3.95647424205,232167
4.5375,232171
4.09335922175,232174
4.61941258303,232176
3.82738095238,232180
3.91756912442,232182
3.83261295797,232183
4.49058381477,232186
4.84852340642,232191
4.25943752621,232192
4.17647058824,232200
4.02717630533,232201
4.67543319565,232209
2.4721340388,232213
4.33833815618,232235
4.525821949,232237
4.65238095238,232264
3.11422041665,232269
4.78139628634,232272
3.11744117102,232274
4.79221628045,232276
4.93010441468,232286
2.93746341678,232288
4.78672582404,232289
4.42572463768,232298
4.74609504622,232299
4.36267090609,232303
2.30952380952,232310
4.94429223744,232312
4.41873576661,232313
4.42719794916,232314
4.50781497332,232319
4.85,232326
3.62797619048,232333
4.4731333766,232336
4.42491039427,232356
4.40236384523,232360
4.80424904948,232363
2.92276785714,232365
4.2061601565,232368
4.23055555556,232377
4.32274092274,232386
4.55578101922,232388
4.33186452967,232393
4.29650651565,232394
3.95238095238,232396
3.62002900436,232413
4.66666666667,232415
4.68830883807,232416
3.99859943978,232426
4.60307125307,232429
4.2472826087,232431
4.57672590567,232432
4.63297491039,232435
4.74409090909,232443
4.48699059561,232449
3.64830798033,232450
5.0,232455
3.99621212121,232460
4.046875,232463
4.71594495241,232464
3.8153998779,232467
4.77954144621,232469
4.1848102773,232476
4.65063002788,232478
2.6881269882,232481
2.24869547396,232482
4.06906132632,232484
4.81015234926,232487
1.24035087719,232491
4.85686225895,232500
4.16942034574,232507
4.19104714715,232508
4.91986417624,232509
4.86368339745,232511
4.79402093798,232513
4.74239911186,232516
4.92386374832,232518
4.95558769614,232520
4.94523809524,232525
4.95550249275,232530
2.70965053194,232539
4.06848886923,232549
4.18237857294,232560
4.80735560736,232565
4.68131367981,232567
4.93605594957,232568
1.48509395864,232577
1.59831649832,232579
4.70172932331,232584
4.89640522876,232586
4.88285836934,232589
1.92003386399,232595
3.8796472021,232596
1.63727952309,232609
4.82792211415,232613
4.1660334158,232621
2.67241972896,232622
4.43105152855,232623
4.12046046046,232626
3.20699644201,232650
4.80300123769,232653
4.18413288653,232658
4.65591517857,232659
4.79838709677,232666
3.47507659556,232676
3.50930087078,232684
4.5029896169,232689
3.23557692308,232693
4.95779220779,232694
4.06848886923,232699
4.87124940402,232700
4.74434869434,232702
3.23460810515,232705
1.60264150943,232707
4.80735560736,232715
4.841775162,232716
4.01184502475,232720
1.56224089636,232721
4.21990506154,232730
2.45647803452,232733
2.10628284477,232741
4.78020336124,232753
1.53472868217,232760
1.76311700489,232761
4.73643527809,232765
1.5289010989,232767
2.85098290514,232769
4.74129124945,232781
4.36373363288,232787
2.54130952381,232794
3.42632204397,232798
4.3342701782,232807
4.85227272727,232813
4.66253401361,232814
4.53959899749,232817
4.36550657552,232819
4.67051518167,232820
4.48,232824
4.31243514094,232825
4.22134712595,232827
3.32347092246,232832
3.62074084273,232836
2.97769607843,232839
4.15506737006,232846
4.58953274467,232851
3.19404186795,232854
4.00099668157,232859
4.89915774177,232861
4.57308057423,232867
4.38131805449,232870
3.96591526396,232873
4.56025641026,232877
3.5902585639,232879
4.67371554787,232882
3.32877241806,232884
5.0,232892
4.16521335807,232896
4.57927378744,232900
4.29819653579,232904
4.67587149148,232908
4.48088243578,232909
4.48858242564,232911
3.0,232916
4.94444444444,232917
3.61475409836,232920
4.45253382774,232927
2.99147869674,232929
2.82887217747,232930
4.7630952381,232934
3.80018066847,232937
4.14149610136,232938
3.9636638273,232950
4.5,232951
4.03454212454,232954
3.24209949916,232957
4.94523809524,232963
4.95454545455,232967
4.57711556582,232971
4.44931066377,232974
3.25099206349,232975
3.98543271294,232978
4.84567903588,232990
4.80276598132,232996
3.85057594693,232999
4.97142857143,233006
4.90152468598,233010
4.05775890261,233011
4.27426608636,233022
4.4375,233025
4.86272091228,233030
4.50151552564,233035
4.54367491165,233037
4.69777777778,233042
4.56229114521,233054
4.70890198636,233055
4.7367378778,233056
4.97111111111,233095
4.51997151458,233097
3.45094881933,233101
4.75234384744,233103
3.34440250373,233104
3.775,233112
4.92592592593,233113
4.52393829284,233115
4.80648110223,233133
4.35918931614,233136
2.3731686131,233145
4.59083558082,233147
3.77821491612,233148
4.58375537506,233153
4.72112139226,233160
4.57643168481,233170
4.01444085631,233174
4.81978820208,233178
4.91333333333,233188
4.98583333333,233190
4.75976190476,233199
4.71600770088,233201
4.8354743922,233213
4.88,233215
2.51134990314,233219
2.24505710466,233220
4.24294930876,233222
2.94028563513,233249
4.80073343111,233250
4.93636363636,233257
3.43320659686,233261
1.11111111111,233265
4.73055613883,233278
4.91295617465,233279
4.02281203232,233280
4.77544779172,233281
4.8123555592,233302
4.85837687217,233309
3.1617563389,233313
4.92145010965,233316
4.18424314794,233317
4.55463295095,233338
4.94394341291,233344
4.9275038629,233346
4.56168663518,233351
4.74047971947,233353
4.62026968703,233367
4.92777777778,233370
4.08707323865,233376
4.92,233380
4.29440565529,233382
1.29901960784,233388
4.89221763067,233392
4.5197093011,233393
4.79860663371,233397
4.14651336942,233400
4.09539442039,233403
4.21582682659,233404
3.93664158865,233417
4.43636363636,233418
4.94958677686,233422
4.07111111111,233424
4.27298627299,233427
4.06772843599,233430
4.08229662138,233439
3.9687315952,233440
4.5929238896,233441
4.44641150902,233443
3.91331569665,233447
4.19159663866,233451
4.01013758085,233462
4.55440582939,233465
3.95555555556,233474
4.73344692005,233475
4.48026497956,233477
4.90313662945,233478
4.70523658921,233482
4.36547861204,233501
4.01402615773,233502
3.89430894309,233508
4.56729750207,233517
4.61666666667,233533
3.26562726613,233538
3.68828778986,233541
4.08333333333,233542
4.51464868098,233545
4.07214285714,233547
1.55132275132,233550
4.84298405012,233556
4.14783980365,233557
4.36893906499,233568
4.49108964444,233578
2.46046245421,233579
4.43300492611,233590
3.06388736631,233598
4.61659700852,233603
4.5974025974,233610
4.4722653302,233618
4.3259119319,233625
3.51565129915,233628
4.61763064457,233635
2.0,233637
3.97080483845,233640
4.58112768162,233649
4.50680129793,233651
4.46375105587,233662
4.3942668883,233663
4.44176156705,233678
4.83766285841,233683
4.40740740741,233684
4.33554475662,233695
3.82012987013,233696
3.83035714286,233697
4.65908253522,233698
4.93762282822,233706
1.48398432791,233713
4.05511599512,233714
4.54412698413,233727
4.76930853098,233737
4.13978682616,233740
4.75162767949,233745
4.90624716132,233755
4.85860969819,233756
5.0,233767
4.99696969697,233773
5.0,233775
1.58615873016,233776
1.4456998557,233778
4.67377270546,233783
3.55000050913,233791
4.31540225787,233793
3.33333333333,233794
3.49444444444,233805
3.18148148148,233806
4.71034337904,233807
4.03379034629,233808
4.28913580247,233809
4.36881370092,233811
4.38424493709,233812
4.44152073733,233821
4.32480391871,233822
4.05421267548,233828
4.13420744522,233835
4.37426900585,233836
4.86,233858
4.3585620915,233860
4.5470304104,233868
4.66981981618,233870
4.57237509277,233878
4.54998348543,233879
4.75909442409,233883
1.84946973234,233885
4.45539478013,233894
4.56495201476,233895
4.69119965506,233896
4.5467276492,233897
4.53873983514,233910
4.9053968254,233916
4.72157109807,233932
4.21940306742,233934
4.30056322249,233935
3.7470995671,233941
4.10725969748,233947
4.45812437228,233952
4.72857998331,233962
4.55988492863,233971
4.72222222222,233974
4.86481481481,233978
4.38515892673,233980
4.58978647098,233990
5.0,233995
3.09712319271,233996
4.32711959965,234002
4.94034059876,234014
4.98813415305,234018
4.74657820225,234032
1.39769005848,234035
4.00462962963,234042
4.87288141152,234047
4.72247717949,234050
4.65105725594,234057
4.37217308217,234061
4.48393556158,234065
2.66101405786,234066
4.17523643242,234070
4.46413870633,234080
3.85774466229,234082
4.15454545455,234085
4.77257869249,234086
4.41967780027,234088
4.53239385017,234093
4.21802719592,234095
4.58105061079,234103
4.2,234108
3.28011583012,234112
4.07243286658,234113
4.69587418301,234116
4.56014988596,234123
4.55543589486,234125
4.73635860016,234126
4.21518975513,234141
4.19864864865,234144
4.60538302277,234155
4.58416666667,234159
4.78403220559,234169
4.18966503268,234174
4.06112079491,234179
4.60603632479,234180
4.54050125313,234183
3.79346829641,234186
4.14923672733,234189
4.50639033027,234191
4.19123306843,234194
3.49628851541,234198
4.41781400966,234202
3.57471620227,234209
4.08003278398,234215
4.83333333333,234216
4.32589285714,234217
4.4299464222,234221
3,234222
4.82248616022,234224
4.97467948718,234225
1.73968071402,234226
4.18324870354,234229
4.7690821256,234239
3.9273823496,234245
4.53882023427,234251
4.67600835846,234253
3.37448559671,234259
4.62227542002,234265
3.4823633157,234272
4.53907042102,234275
3.97383838384,234277
4.67493897909,234284
4.63291642023,234288
4.20111439982,234295
4.08578662606,234304
4.54876142376,234306
3.72942916297,234308
4.56258480326,234311
4.33945539913,234314
4.58775385433,234326
3.86483839947,234328
4.43792988556,234331
4.85034482759,234333
4.62790791178,234346
3.97051911745,234347
4.47250652126,234354
4.65876623377,234363
4.82790708131,234369
4.25446546267,234376
3.5944542433,234380
4.54454545455,234382
4.21590909091,234384
4.26091269841,234387
4.9,234389
4.5,234392
4.35696864111,234408
4.0,234409
4.6912361525,234411
4.65290084663,234426
4.74166666667,234431
3.35942092411,234432
4.86809324009,234436
4.78821974809,234439
3.995,234442
2.27,234449
3,234460
3.99206349206,234487
4.24761904762,234489
1.55111111111,234499
2.01317810504,234500
5.0,234507
4.90015015015,234508
4.35662698413,234516
4.52012752173,234517
4.93333333333,234519
4.89739583333,234524
4.9787037037,234526
4.89777777778,234531
4.89504422634,234549
4.74731484951,234555
3.95396453993,234557
4.04139853724,234561
4.03847557703,234570
4.76744639376,234578
4.89751143583,234582
4.76966360856,234594
3.79166666667,234596
4.15006107076,234597
4.53473684211,234600
4.71333333333,234603
4.75873015873,234606
3.133016412,234609
4.53914529915,234611
4.83588516746,234613
5.0,234617
4.88719153234,234621
4.78519067611,234622
4.27777777778,234625
3.16,234630
4.83833333333,234632
4.84122807018,234642
3.39395234395,234643
3,234645
4.82156862745,234650
3.42690656096,234683
3.4626984127,234689
3.32677614226,234697
4.01654693487,234703
4.57076719577,234706
4.71854768154,234709
1.94666666667,234719
3.08611111111,234729
4.29166666667,234732
3.10552274968,234737
3.1,234754
3.09696403861,234759
4.01777777778,234766
2.10177039209,234770
4.85578947368,234773
3.93560846561,234776
3.3220594209,234779
4.86338862559,234793
4.21861471861,234794
4.03111434713,234799
4.62787360105,234807
4.06423352633,234808
1.41320132013,234810
4.0441762538,234815
3.5,234821
2.66297040125,234833
3.29882478632,234834
2.86074912016,234835
3.03407960199,234837
4.70019033846,234840
3.04666666667,234843
4.89035714286,234845
4.84299141745,234846
3.77777777778,234851
3.74541991973,234853
4.06944170772,234857
4.77857142857,234864
2.17733918129,234877
3.48401452349,234878
1.84011842425,234879
3.69394918432,234887
2.26810035842,234899
2.47010992293,234900
3.0746031746,234901
1.30740740741,234903
4.93481481481,234908
2.32762042289,234912
3.21971014493,234916
4.38085291876,234924
4.20042250945,234927
3.35310035842,234928
2.41014492754,234930
2.31494949495,234931
2.35078623111,234932
1.70043010753,234934
2.33381625782,234938
3.41196581197,234942
2.4,234943
1.40555555556,234945
3.4574002574,234952
1.74868433033,234956
3.44784843206,234964
2.94238951336,234965
2.68082788671,234968
1.83627519911,234974
2.33245614035,234978
3.03274006272,234979
1.63397554504,234991
2.21212121212,234993
4.06,235003
4.6864973262,235005
4.56701401259,235007
4.13486373512,235014
4.05511695906,235016
3.0,235026
4.48995501574,235028
4.12900292743,235032
3.88745544571,235041
4.70196169772,235042
4.05555555556,235054
4.82730517454,235065
4.95111111111,235070
4.72883040936,235074
4.90462854203,235078
4.70239877232,235089
4.91666666667,235093
4.95823529412,235100
2.74589935561,235107
4.69206928638,235113
4.81418158007,235115
4.90011229161,235116
4.81646841824,235124
4.80283129894,235131
4.78899619558,235132
4.82408980552,235137
4.25535894404,235138
4.79857731637,235139
4.25931748563,235142
3.24350764398,235155
4.78143983333,235162
4.82972082166,235164
4.53921874553,235166
4.15266796578,235171
4.78545980787,235178
4.71496237446,235183
4.41972204598,235184
4.45415193863,235188
4.26545022107,235189
4.75975217881,235193
4.91799329484,235207
4.73785714286,235214
4.88333164796,235223
4.50756252717,235230
4.75969349443,235239
4.77135575427,235242
4.61411623329,235246
4.90685883659,235253
4.05412698413,235259
4.01523809524,235262
2.23111111111,235265
4.84564243919,235271
4.83375843376,235279
4.86164021164,235281
3.48889481325,235295
3.21894340602,235296
3.76416472623,235300
3.15322436185,235301
4.57824131377,235318
4.79951987295,235320
4.19679987255,235326
4.85230841408,235348
4.88351732546,235349
4.90422195089,235352
4.75654843231,235359
4.57196340253,235365
4.86837606838,235367
4.86111111111,235368
4.07971137339,235370
4.87193362193,235373
4.92506069094,235374
4.7926788803,235376
4.76227453102,235378
4.92374151671,235380
4.89610791453,235381
4.375,235386
4.32204248652,235394
3.57757575758,235395
4.71796157059,235401
4.25587679516,235404
4.77987570028,235417
4.54730392157,235418
3.84036127271,235427
4.63886724744,235428
4.68408163408,235430
4.32,235433
3.12568769239,235435
4.80744296394,235441
4.78148146106,235443
4.77858669109,235444
4.91643097643,235447
4.05887189526,235448
4.88230007952,235449
3.87975243148,235455
4.62804426641,235471
4.82673047505,235479
4.93657743497,235480
4.92702725867,235485
4.9599537037,235486
4.72848302325,235494
4.70508373696,235496
4.91800699301,235497
4.89700375022,235499
4.86932182524,235502
4.94523809524,235506
4.80011938089,235507
4.93654329059,235511
4.94635076253,235516
4.86667788414,235522
4.88101698711,235524
3.97647058824,235528
4.85081246501,235531
4.89415165335,235533
4.0,235536
4.63340325229,235537
4.90824561404,235543
4.92472100464,235546
4.79425202432,235564
4.95463483545,235574
4.14772384135,235576
4.88521534005,235577
4.78272513425,235581
4.6573403205,235582
4.88029938358,235585
3.20995936708,235600
4.74652398502,235603
4.66966740947,235609
4.88384072927,235619
4.73791581359,235621
1.90975941631,235626
5.0,235627
4.83719254216,235628
4.06848640476,235629
3.03214813699,235630
4.8321201262,235638
4.87785569986,235640
4.6324235377,235646
4.38597946788,235647
4.16564102564,235663
4.62809433541,235669
4.53910377801,235673
4.7,235676
4.81156166815,235678
3.54890814075,235688
4.7734857173,235689
1.62277904714,235697
1.52777777778,235701
4.82515432099,235704
4.40430401629,235721
4.69852941176,235726
4.67490740741,235727
4.64771021021,235730
4.02211857155,235732
3.54371493148,235740
4.09944721945,235744
4.37079288305,235749
4.49149804219,235758
4.45486111111,235763
3.79351395731,235771
4.2300968161,235775
3.67147057711,235778
4.2448997246,235782
4.0,235793
3.91588055461,235796
3.50520884521,235801
4.28798398972,235812
2.29166666667,235815
4.82464009124,235816
4.82464009124,235817
3.87263033561,235820
4.32622510373,235829
3.71551902721,235835
4.67290495351,235842
4.46734375103,235846
3.50501253133,235857
4.51895958475,235858
4.35858605647,235860
4.71119306041,235862
4.24175891891,235873
4.45558814011,235875
4.69681027984,235880
4.48729478638,235884
4.07740435228,235886
3.81508378962,235887
1.9857174952,235898
4.14868729059,235907
4.06976356976,235919
3.45277777778,235924
4.62235858182,235929
4.59024424049,235930
4.35223550664,235934
4.17283950617,235943
4.13875205255,235946
3.57212409982,235949
3.61184006211,235957
4.31824494949,235958
4.38997543462,235963
4.58940000851,235964
4.71454545455,235967
4.39361702128,235973
4.55894607843,235976
4.7044543577,235978
3.74232587772,235986
4.69672211158,236000
3.93099489796,236002
4.21862230759,236003
4.14484126984,236016
4.96993464052,236021
3.54525670044,236025
4.60937642432,236028
3.83333333333,236033
3.6580326523,236034
4.2964133707,236043
3.66738305942,236046
4.70181214756,236049
4.37761904762,236057
3.99072568042,236062
4.42466945024,236063
4.88469457321,236070
3.57243074267,236077
4.05126301717,236078
4.80145658263,236080
4.93018518519,236087
4.38266694099,236099
4.8425245098,236100
4.24821312541,236108
4.83142454214,236114
4.82992284329,236128
4.34419412234,236129
4.52066936465,236137
3.0024949952,236143
4.59444444444,236145
4.43431023739,236149
3.84225734781,236151
4.73294573643,236174
4.59738618084,236182
3.32889957265,236184
4.32085813492,236186
3.0,236192
3.85712051389,236199
3.963,236200
4.52952407886,236203
4.7779024083,236227
4.55802820864,236228
4.28572341409,236229
3.65669341894,236242
4.65699006875,236245
4.15902872777,236248
4.72173122584,236271
4.55074786325,236272
4.56629403794,236273
3.76458462173,236278
4.52439593503,236286
4.08755718954,236287
4.2704812835,236296
4.83774350649,236302
4.19870509607,236305
4.61818438394,236311
4.96600609756,236317
4.94838709677,236320
4.2156371975,236324
4.31542553191,236327
3.6706188109,236334
4.30967630299,236337
4.68305752613,236351
4.97142857143,236356
4.87301587302,236357
4.32378695186,236362
4.4764381047,236377
4.5907783299,236380
4.67430264452,236390
4.59823761331,236393
4.28362573099,236394
4.42567815235,236400
2.94444444444,236401
4.79816872845,236402
3.25033715769,236408
4.95912239373,236409
4.59949496575,236414
2.07142857143,236416
4.11711073268,236421
4.84606697884,236427
4.17112240417,236441
4.8160199005,236442
4.8888915682,236452
1.92160213618,236455
4.61252295117,236464
4.9360410831,236467
1.72430909884,236475
3.8316969697,236478
4.57570292268,236481
4.67345216617,236485
4.39648501825,236490
4.15329381567,236491
4.15261437908,236508
2.8932748538,236509
3.87576782801,236512
3.43792159633,236522
3.66666666667,236524
3.53355227251,236527
4.28269454123,236533
4.43372487227,236538
4.57619047619,236539
4.46345355961,236544
2.95081274703,236545
4.23507444765,236546
4.76666666667,236552
4.39094497489,236553
4.91007092199,236567
4.66314967808,236570
4.84761904762,236580
4.67268901027,236582
4.75607843137,236585
4.85694444444,236587
4.65426356589,236590
4.63660135,236614
4.81694915254,236622
4.89469135802,236624
4.68626094446,236641
4.57772503732,236645
2.55701079327,236647
4.15187894146,236648
4.16942951536,236655
4.73152356943,236656
4.50805581112,236671
4.70896173852,236682
4.5468207878,236683
4.6526209803,236688
4.50114146571,236690
4.59550864922,236694
4.94969468556,236696
4.7592026696,236715
4.51970094856,236725
4.24260752114,236727
3.50710940826,236729
4.13636363636,236740
4.07518054243,236759
4.42217259263,236763
3.96801226551,236764
4.40189778195,236772
3.0,236773
4.79166666667,236778
4.54480478268,236787
3.95833333333,236791
4.65586680761,236794
4.71553158872,236805
3.05263157895,236816
4.47663176904,236828
4.0,236844
4.52073239017,236845
4.58852755978,236846
4.26664211315,236851
4.11402340597,236852
4.42222222222,236853
4.21688875482,236876
4.52777777778,236883
4.67003745318,236884
4.82407407407,236892
4.31626837018,236908
4.14186797859,236913
2.96457142857,236915
4.1328125,236919
2.11941564156,236926
4.25085034014,236927
4.39618159618,236935
3.90362903226,236939
3.99754857713,236940
3.77769360269,236942
4.58782692727,236952
4.48681725098,236954
4.62635444081,236956
4.22063314786,236961
3.63155864198,236966
4.35892857143,236971
4.74213613901,236973
4.98181818182,236977
4.14269917479,236979
3.7380952381,236980
4.54077811258,236981
4.75095238095,236993
4.7159028723,236994
5.0,237001
4.66288282129,237006
4.40535973597,237008
2.97901182151,237014
5.0,237023
4.63224596391,237029
4.14285714286,237030
4.40695867026,237038
3.734375,237056
3.88333333333,237060
3.06398809524,237064
4.49523809524,237067
3.88437711906,237068
4.20121660779,237072
4.39387175325,237081
4.54619477239,237093
4.64201412622,237100
4.07407407407,237102
4.48508559194,237105
2.40353372049,237106
2.05555555556,237107
3.70314102564,237109
3.02222222222,237116
2.77399116796,237118
4.32094721498,237121
4.08698140279,237122
4.76527777778,237125
4.51018016208,237126
4.23611111111,237128
4.73990459628,237154
5.0,237160
4.81451001214,237163
3.27692043216,237166
4.38095238095,237167
2.47608024691,237168
4.0,237171
4.33333333333,237173
4.46222222222,237176
4.84507025482,237180
4.26881965665,237183
4.53775322284,237191
4.52129015808,237195
4.56456966885,237197
4.23394817743,237199
4.14329408128,237200
4.51842814163,237212
4.54204144621,237213
3.75791405208,237218
4.58922593339,237228
4.37795670996,237232
3.06865529556,237238
5.0,237248
4.35229253252,237251
4.77777777778,237276
4.34967971793,237289
2.93700043917,237303
3.88366666667,237306
4.72759988167,237308
4.11930108244,237322
3.88471278512,237325
4.22438116274,237332
4.84444444444,237336
4.52028218695,237338
3.83865638767,237355
3.95480123513,237356
4.64095117845,237361
4.28560531467,237364
4.50999412577,237366
4.79122886742,237368
4.84919720642,237387
4.35382395382,237396
4.9375,237407
4.01428571429,237412
4.8433908046,237418
3.76666666667,237423
4.60816655406,237429
4.80081384781,237438
4.77634866804,237445
4.37382942819,237454
4.35588470498,237455
3.90942028986,237456
3.18467097491,237459
3.45929487179,237465
4.18539351976,237467
4.54908344922,237468
4.38638455707,237469
3.6580952381,237473
4.42542562724,237490
4.5693215103,237496
4.45,237503
4.73799540329,237505
4.57184404235,237509
4.61606342495,237511
4.79172094133,237517
3.32051282051,237518
4.67655388471,237522
4.98333333333,237533
4.96428571429,237535
3.99374313218,237537
3.76470588235,237538
4.34077745198,237546
4.61733606744,237547
3.40163059163,237549
3.78132869309,237550
4.06986169746,237551
3.77501055855,237557
4.05456431197,237558
4.02828950721,237563
4.04398148148,237564
4.02286967419,237571
4.00705766381,237579
3.94791666667,237581
3.73456248171,237588
4.70666666667,237593
2.5602213868,237603
4.69892672723,237605
4.22925170068,237619
3.75444444444,237626
4.00009628852,237643
3.80149376364,237660
3.90722865723,237663
4.51515151515,237678
3.0,237688
4.3808242595,237694
4.86696708464,237696
4.62420955308,237697
4.84139139139,237703
4.87518768646,237705
4.67811543604,237709
2.78050543024,237710
4.8622461892,237711
3.98993978786,237717
4.56091863692,237720
4.66692186525,237722
4.35568076571,237724
4.09444444444,237730
3.34775641026,237736
2.69841269841,237744
4.39482177738,237748
3.58904271022,237758
4.23504273504,237759
4.65161451798,237762
2.04761904762,237764
4.22,237766
3.89895263119,237776
4.23529411765,237780
4.15668836298,237783
4.00790089427,237791
3.28968253968,237797
4.20139884872,237820
3.95393539821,237825
4.20570509862,237830
4.36888041734,237833
4.67258893896,237838
3.94736907977,237858
3.203125,237863
3.0,237864
2.44446619923,237871
3.78888888889,237876
2.87478159581,237879
4.34049095607,237896
1.15833333333,237900
4.7569930301,237902
4.12549685438,237905
4.84378824023,237910
3.78703703704,237913
4.20193098516,237914
4.91129032258,237915
4.69196251495,237922
4.27780448718,237930
3.24509803922,237937
4.75,237939
4.62171011691,237940
